7944940727.7186012268066406,57644200491.4052047729492188,-12801547782.0305385589599609,19517683988.2370414733886719,26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,-91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-7944940727.7186012268066406,-57644200491.4052047729492188,12801547782.0305385589599609,-19517683988.2370414733886719,-26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-7944940727.7186012268066406,-57644200491.4052047729492188,12801547782.0305385589599609,-19517683988.2370414733886719,-26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-7944940727.7186012268066406,-57644200491.4052047729492188,12801547782.0305385589599609,-19517683988.2370414733886719,-26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
7944940727.7186012268066406,57644200491.4052047729492188,-12801547782.0305385589599609,19517683988.2370414733886719,26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,-91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
7944940727.7186012268066406,57644200491.4052047729492188,-12801547782.0305385589599609,19517683988.2370414733886719,26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,-91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-7944940727.7186012268066406,-57644200491.4052047729492188,12801547782.0305385589599609,-19517683988.2370414733886719,-26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
7944940727.7186012268066406,57644200491.4052047729492188,-12801547782.0305385589599609,19517683988.2370414733886719,26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,-91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-7944940727.7186012268066406,-57644200491.4052047729492188,12801547782.0305385589599609,-19517683988.2370414733886719,-26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-7944940727.7186012268066406,-57644200491.4052047729492188,12801547782.0305385589599609,-19517683988.2370414733886719,-26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
7944940727.7186012268066406,57644200491.4052047729492188,-12801547782.0305385589599609,19517683988.2370414733886719,26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,-91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
7944940727.7186012268066406,57644200491.4052047729492188,-12801547782.0305385589599609,19517683988.2370414733886719,26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,-91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-7944940727.7186012268066406,-57644200491.4052047729492188,12801547782.0305385589599609,-19517683988.2370414733886719,-26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-7944940727.7186012268066406,-57644200491.4052047729492188,12801547782.0305385589599609,-19517683988.2370414733886719,-26128718448.7613945007324219,0.0000000000000000,0.0000000000000000,0.0000000000000000,91754822939.0256652832031250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-1555172107.0990357398986816,11995175846.8485794067382812,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,10660749809.7808113098144531,2473083292.5932655334472656,0.0000000000000000,0.0000000000000000,-13926513660.8274326324462891,-2976534865.0235180854797363
0.0000000000000000,-10282887907.9130802154541016,79312796381.7032928466796875,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,70489494254.6064910888671875,16352169749.3058910369873047,0.0000000000000000,0.0000000000000000,-92082913697.2099914550781250,-19681020660.8746109008789062
0.0000000000000000,-5216233317.5381488800048828,40233254966.7288436889648438,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,35757430379.4891052246093750,8295017258.2091169357299805,0.0000000000000000,0.0000000000000000,-46711193071.9139022827148438,-9983654068.1737251281738281
0.0000000000000000,-3457187380.4751973152160645,26665582783.4140472412109375,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,23699119564.0255393981933594,5497727429.0021820068359375,0.0000000000000000,0.0000000000000000,-30958996153.8334083557128906,-6616913154.4541273117065430
0.0000000000000000,-4571729249.9766330718994141,35262139815.4735946655273438,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,31339336340.7038269042968750,7270106745.5919532775878906,0.0000000000000000,0.0000000000000000,-40939680928.4140777587890625,-8750100033.2284717559814453
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-32665508163.2474136352539062,251951866135.0760803222656250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,223923003986.5658264160156250,51945712062.2416229248046875,0.0000000000000000,0.0000000000000000,-292518521645.7623291015625000,-62520426831.0764541625976562
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,73791751218.8886566162109375,0.0000000000000000,0.0000000000000000,0.0000000000000000,-19085530664.9255714416503906,0.0000000000000000,0.0000000000000000,55897621130.7268981933593750,0.0000000000000000,0.0000000000000000,286837805.5856730341911316,41813646966.5449523925781250,35884845237.8452987670898438
0.0000000000000000,238996880407.6600952148437500,0.0000000000000000,0.0000000000000000,0.0000000000000000,-61814257210.2877349853515625,0.0000000000000000,0.0000000000000000,181041333913.1244506835937500,0.0000000000000000,0.0000000000000000,929010893.2989653348922729,135426128508.9741210937500000,116223912891.2472534179687500
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,107448482545.5438842773437500,0.0000000000000000,0.0000000000000000,0.0000000000000000,-27790522309.7317199707031250,0.0000000000000000,0.0000000000000000,81392763678.7800598144531250,0.0000000000000000,0.0000000000000000,417665747.6992517709732056,60885029045.0933609008789062,52252075652.0708923339843750
0.0000000000000000,164966921824.3689575195312500,0.0000000000000000,0.0000000000000000,0.0000000000000000,-42667116488.9152145385742188,0.0000000000000000,0.0000000000000000,124963269510.8126220703125000,0.0000000000000000,0.0000000000000000,641247145.7678723335266113,93477502788.3620452880859375,80223227681.2519226074218750
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,2031266679.8554079532623291,0.0000000000000000,0.0000000000000000,0.0000000000000000,-525367698.5117877721786499,0.0000000000000000,0.0000000000000000,1538694683.4914422035217285,0.0000000000000000,0.0000000000000000,7895788.7214347645640373,1151004908.3187901973724365,987802691.2138779163360596
0.0000000000000000,44659663738.7801132202148438,0.0000000000000000,0.0000000000000000,0.0000000000000000,-11550794874.6657943725585938,0.0000000000000000,0.0000000000000000,33829918957.8928298950195312,0.0000000000000000,0.0000000000000000,173597722.4205883145332336,25306126801.0666427612304688,21717944013.6408233642578125
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,170988259407.7527160644531250,-208183106078.4600524902343750,0.0000000000000000,83031259830.6464843750000000,0.0000000000000000,26301306464.3225936889648438,0.0000000000000000,0.0000000000000000,214497411864.4698181152343750,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,155637819647.0671386718750000,-189493505750.8195495605468750,0.0000000000000000,75577143643.3781280517578125,0.0000000000000000,23940111479.9048042297363281,0.0000000000000000,0.0000000000000000,195240945888.0741577148437500,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,187587670924.9066162109375000,-228393365313.1299438476562500,0.0000000000000000,91091872035.7798004150390625,0.0000000000000000,28854617498.3799209594726562,0.0000000000000000,0.0000000000000000,235320659151.9461364746093750,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,100081335873.4506072998046875,-121851894596.6408081054687500,0.0000000000000000,48599122722.7493743896484375,0.0000000000000000,15394448105.8743305206298828,0.0000000000000000,0.0000000000000000,125547728219.1723175048828125,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,1707707316.7264800071716309,-2079182598.2697374820709229,0.0000000000000000,829256291.7532306909561157,0.0000000000000000,262678464.8499245941638947,0.0000000000000000,0.0000000000000000,2142245326.8346455097198486,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,56957083386.6599349975585938,-69346881321.9996643066406250,0.0000000000000000,27658146859.0534934997558594,0.0000000000000000,8761102725.1535243988037109,0.0000000000000000,0.0000000000000000,71450209599.7908782958984375,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,116235435422.1346130371093750,73772258692.7926940917968750,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,224425737321.8823852539062500,148354355874.4845581054687500,0.0000000000000000,-2140662817.4943652153015137,139957220181.8698120117187500,0.0000000000000000,236527671124.3735351562500000
0.0000000000000000,41873867263.0330734252929688,26576488976.6815338134765625,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,80849471599.5640258789062500,53444722628.8615875244140625,0.0000000000000000,-771174731.2609953880310059,50419650764.1136322021484375,0.0000000000000000,85209198629.7174072265625000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,10309186976.5773258209228516,6543030580.8757209777832031,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,19904832635.6329727172851562,13157887592.0699596405029297,0.0000000000000000,-189860287.9509990811347961,12413126395.8954277038574219,0.0000000000000000,20978180861.1112480163574219
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,95412377616.5058746337890625,60556288867.1289291381835938,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,184220871358.6540222167968750,121777337283.9649810791015625,0.0000000000000000,-1757172658.6700720787048340,114884510852.0675354003906250,0.0000000000000000,194154797907.4709777832031250
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,93289884025.9091491699218750,59209185501.6996459960937500,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,180122790706.2204589843750000,119068342661.6526184082031250,0.0000000000000000,-1718083519.5167698860168457,112328850422.7421722412109375,0.0000000000000000,189835732347.6696777343750000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
64981410004.4963531494140625,-24835460033.4439315795898438,-5587076715.1384420394897461,37936371525.5917739868164062,50527523714.8244705200195312,42202520457.3560409545898438,0.0000000000000000,39391614873.1690597534179688,417434013.2402141094207764,0.0000000000000000,16214768407.3630638122558594,10912093967.8937263488769531,0.0000000000000000,0.0000000000000000
100793629215.3146057128906250,-38522650552.3579940795898438,-8666197590.7296543121337891,58843668751.7296752929687500,78373991732.8300018310546875,65460955658.4897003173828125,0.0000000000000000,61100918300.2330017089843750,647488091.5862480401992798,0.0000000000000000,25150967862.2064781188964844,16925910861.0669822692871094,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
42354743528.5634689331054688,-16187699529.1056404113769531,-3641644607.7073960304260254,24726845512.5790138244628906,32933731476.8441848754882812,27507512227.0597839355468750,0.0000000000000000,25675370002.1833381652832031,272082593.6166182756423950,0.0000000000000000,10568751235.4902019500732422,7112479420.4641456604003906,0.0000000000000000,0.0000000000000000
